Blocksize,RelSize
4293000,0.496064
4294000,0.496145
4295000,0.496053
4296000,0.496106
4297000,0.496101
4298000,0.496022
4299000,0.495997
4300000,0.496097
4301000,0.49601
4302000,0.49603
4303000,0.496149
4304000,0.496106
4305000,0.495994
4306000,0.496032
4307000,0.496093
4308000,0.496115
4309000,0.496076
4310000,0.496143
4311000,0.496069
4312000,0.496028
4313000,0.496073
4314000,0.496068
4315000,0.495941
4316000,0.496103
4317000,0.496029
4318000,0.496127
4319000,0.496007
4320000,0.496044
4321000,0.496041
4322000,0.496083
4323000,0.496105
4324000,0.496106
4325000,0.496085
4326000,0.496085
4327000,0.496046
4328000,0.495939
4329000,0.496112
4330000,0.496036
4331000,0.496098
4332000,0.495991
4333000,0.496076
4334000,0.496132
4335000,0.496124
4336000,0.496043
4337000,0.496023
4338000,0.496055
4339000,0.496088
4340000,0.496146
4341000,0.496189
4342000,0.496079
4343000,0.496078
4344000,0.496085
4345000,0.496009
4346000,0.496004
4347000,0.496085
4348000,0.49607
4349000,0.496046
4350000,0.496086
4351000,0.496005
4352000,0.496112
4353000,0.496089
4354000,0.496048
4355000,0.496095
4356000,0.495982
4357000,0.496057
4358000,0.496032
4359000,0.496131
4360000,0.496137
4361000,0.496056
4362000,0.49606
4363000,0.496115
4364000,0.496073
4365000,0.496003
4366000,0.496091
4367000,0.495966
4368000,0.496043
4369000,0.49613
4370000,0.496116
4371000,0.496067
4372000,0.496119
4373000,0.496144
4374000,0.496086
4375000,0.496062
4376000,0.496088
4377000,0.496019
4378000,0.495965
4379000,0.496016
4380000,0.496022
4381000,0.496029
4382000,0.49607
4383000,0.496148
4384000,0.496164
4385000,0.496086
4386000,0.496051
4387000,0.496053
4388000,0.496083
4389000,0.496067
4390000,0.496103
4391000,0.49606
4392000,0.496089
4393000,0.496091
4394000,0.496025
4395000,0.496056
4396000,0.496049
4397000,0.496055
4398000,0.496012
4399000,0.496041
4400000,0.496098
4401000,0.496115
4402000,0.496079
4403000,0.496052
4404000,0.496098
4405000,0.496057
4406000,0.496143
4407000,0.496132
4408000,0.496058
4409000,0.496046
4410000,0.496073
4411000,0.496149
4412000,0.496045
4413000,0.496135
4414000,0.496029
4415000,0.496003
4416000,0.496036
4417000,0.496104
4418000,0.496013
4419000,0.496091
4420000,0.495996
4421000,0.496106
4422000,0.496082
4423000,0.496037
4424000,0.496043
4425000,0.496078
4426000,0.496064
4427000,0.496053
4428000,0.49603
4429000,0.496062
4430000,0.496087
4431000,0.496102
4432000,0.496106
4433000,0.496008
4434000,0.496093
4435000,0.496052
4436000,0.496043
4437000,0.496066
4438000,0.496093
4439000,0.496118
4440000,0.496032
4441000,0.496086
4442000,0.496135
4443000,0.496014
4444000,0.495984
4445000,0.496062
4446000,0.496035
4447000,0.496035
4448000,0.496011
4449000,0.496065
4450000,0.496046
4451000,0.496089
4452000,0.495969
4453000,0.496033
4454000,0.495973
4455000,0.496102
4456000,0.495994
4457000,0.496053
4458000,0.496132
4459000,0.496058
4460000,0.496123
4461000,0.496031
4462000,0.496064
4463000,0.496003
4464000,0.496121
4465000,0.496021
4466000,0.496051
4467000,0.496108
4468000,0.496088
4469000,0.496128
4470000,0.496009
4471000,0.496163
4472000,0.496097
4473000,0.49607
4474000,0.496045
4475000,0.4961
4476000,0.496024
4477000,0.496023
4478000,0.496042
4479000,0.495994
4480000,0.496007
4481000,0.496077
4482000,0.496024
4483000,0.49605
4484000,0.496069
4485000,0.496036
4486000,0.496132
4487000,0.496042
4488000,0.496143
4489000,0.496112
4490000,0.496139
4491000,0.496133
4492000,0.496054
4493000,0.49608
4494000,0.496052
4495000,0.496027
4496000,0.496047
4497000,0.496051
4498000,0.49609
4499000,0.496038
4500000,0.496005
4501000,0.496031
4502000,0.496094
4503000,0.496066
4504000,0.496184
4505000,0.496133
4506000,0.496093
4507000,0.496109
4508000,0.496082
4509000,0.496114
4510000,0.4961
4511000,0.496004
4512000,0.495981
4513000,0.496031
4514000,0.496042
4515000,0.496032
4516000,0.496091
4517000,0.495962
4518000,0.496122
4519000,0.496058
4520000,0.496029
4521000,0.496094
4522000,0.49607
4523000,0.496071
4524000,0.496052
4525000,0.496035
4526000,0.49597
4527000,0.496106
4528000,0.496059
4529000,0.496111
4530000,0.496105
4531000,0.496006
4532000,0.496062
4533000,0.496024
4534000,0.496084
4535000,0.496052
4536000,0.496114
4537000,0.496129
4538000,0.49602
4539000,0.496139
4540000,0.496112
4541000,0.496074
4542000,0.495996
4543000,0.496005
4544000,0.496087
4545000,0.496033
4546000,0.496062
4547000,0.496076
4548000,0.496134
4549000,0.4961
4550000,0.496006
4551000,0.496099
4552000,0.496057
4553000,0.496121
4554000,0.496032
4555000,0.49612
4556000,0.496068
4557000,0.495946
4558000,0.495996
4559000,0.496075
4560000,0.49598
4561000,0.495976
4562000,0.496075
4563000,0.496095
4564000,0.495991
4565000,0.496046
4566000,0.496146
4567000,0.495988
4568000,0.496077
4569000,0.496065
4570000,0.496058
4571000,0.496106
4572000,0.496144
4573000,0.49606
4574000,0.496085
4575000,0.496003
4576000,0.495911
4577000,0.496047
4578000,0.496074
4579000,0.496117
4580000,0.496094
4581000,0.496025
4582000,0.496015
4583000,0.496034
4584000,0.496038
4585000,0.496115
4586000,0.49613
4587000,0.496123
4588000,0.496114
4589000,0.496152
4590000,0.496075
4591000,0.496112
4592000,0.495998
4593000,0.496085
4594000,0.496012
4595000,0.496135
4596000,0.496046
4597000,0.496029
4598000,0.496111
4599000,0.49614
4600000,0.496065
4601000,0.495987
4602000,0.496149
4603000,0.495986
4604000,0.49601
4605000,0.496044
4606000,0.496097
4607000,0.496036
4608000,0.495986
4609000,0.495993
4610000,0.496069
4611000,0.496056
4612000,0.496078
4613000,0.496071
4614000,0.496023
4615000,0.496087
4616000,0.496042
4617000,0.496076
4618000,0.496092
4619000,0.496077
4620000,0.496053
4621000,0.496076
4622000,0.49605
4623000,0.496086
4624000,0.496026
4625000,0.495964
4626000,0.49599
4627000,0.496013
4628000,0.496111
4629000,0.496018
4630000,0.496088
4631000,0.495994
4632000,0.496042
4633000,0.496124
4634000,0.49615
4635000,0.496081
4636000,0.496083
4637000,0.496034
4638000,0.496021
4639000,0.496112
4640000,0.496072
4641000,0.496062
4642000,0.496063
4643000,0.496063
4644000,0.496089
4645000,0.496062
4646000,0.496027
4647000,0.496074
4648000,0.49606
4649000,0.496094
4650000,0.496047
4651000,0.496059
4652000,0.496084
4653000,0.496064
4654000,0.495995
4655000,0.496071
4656000,0.49608
4657000,0.496058
4658000,0.496054
4659000,0.496043
4660000,0.496055
4661000,0.496115
4662000,0.496149
4663000,0.496079
4664000,0.496141
4665000,0.496015
4666000,0.496002
4667000,0.496118
4668000,0.496137
4669000,0.496053
4670000,0.496134
4671000,0.496032
4672000,0.496041
4673000,0.496081
4674000,0.496079
4675000,0.496115
4676000,0.496035
4677000,0.496077
4678000,0.496065
4679000,0.49606
4680000,0.496081
4681000,0.496025
4682000,0.496075
4683000,0.496056
4684000,0.496169
4685000,0.496042
4686000,0.496017
4687000,0.496077
4688000,0.496123
4689000,0.496082
4690000,0.496094
4691000,0.496019
4692000,0.495972
4693000,0.496089
4694000,0.496116
4695000,0.49613
4696000,0.49607
4697000,0.496049
4698000,0.496071
4699000,0.496063
4700000,0.496113
4701000,0.496093
4702000,0.496086
4703000,0.496117
4704000,0.496038
4705000,0.496053
4706000,0.495968
4707000,0.496064
4708000,0.495974
4709000,0.496023
4710000,0.496071
4711000,0.496046
4712000,0.496069
4713000,0.496012
4714000,0.496032
4715000,0.496021
4716000,0.49609
4717000,0.49609
4718000,0.496008
4719000,0.496084
4720000,0.496107
4721000,0.496036
4722000,0.496092
4723000,0.49601
4724000,0.49604
4725000,0.496027
4726000,0.496014
4727000,0.496044
4728000,0.496067
4729000,0.496123
4730000,0.496025
4731000,0.496059
4732000,0.496003
4733000,0.496114
4734000,0.496034
4735000,0.49608
4736000,0.496044
4737000,0.496031
4738000,0.496093
4739000,0.495999
4740000,0.495988
4741000,0.496024
4742000,0.496096
4743000,0.496065
4744000,0.496046
4745000,0.496101
4746000,0.496021
4747000,0.496024
4748000,0.496078
4749000,0.496124
4750000,0.496069
4751000,0.496027
4752000,0.49605
4753000,0.496087
4754000,0.49606
4755000,0.495995
4756000,0.495992
4757000,0.496106
4758000,0.496057
4759000,0.496118
4760000,0.496024
4761000,0.496058
4762000,0.496122
4763000,0.496065
4764000,0.496117
4765000,0.495978
4766000,0.496103
4767000,0.496173
4768000,0.496125
4769000,0.496047
4770000,0.496088
4771000,0.496077
4772000,0.49596
4773000,0.496054
4774000,0.496075
4775000,0.496046
4776000,0.496047
4777000,0.496106
4778000,0.496059
4779000,0.496044
4780000,0.496017
4781000,0.496107
4782000,0.496056
4783000,0.496076
4784000,0.496057
4785000,0.496122
4786000,0.496092
4787000,0.496073
4788000,0.496032
4789000,0.495977
4790000,0.49612
4791000,0.495982
4792000,0.496028
4793000,0.496016
4794000,0.496098
4795000,0.496012
4796000,0.496107
4797000,0.496052
4798000,0.496054
4799000,0.496061
4800000,0.496122
4801000,0.49605
4802000,0.496087
4803000,0.496082
4804000,0.496054
4805000,0.496068
4806000,0.4961
4807000,0.496038
4808000,0.496074
4809000,0.496107
4810000,0.496065
4811000,0.496169
4812000,0.496067
4813000,0.49606
4814000,0.496072
4815000,0.496128
4816000,0.496014
4817000,0.496039
4818000,0.496086
4819000,0.496063
4820000,0.496021
4821000,0.496045
4822000,0.496021
4823000,0.496113
4824000,0.496138
4825000,0.496112
4826000,0.496015
4827000,0.496001
4828000,0.496028
4829000,0.496048
4830000,0.49606
4831000,0.496203
4832000,0.49605
4833000,0.496048
4834000,0.496086
4835000,0.496062
4836000,0.496067
4837000,0.496072
4838000,0.496016
4839000,0.49608
4840000,0.496062
4841000,0.496166
4842000,0.496064
4843000,0.496099
4844000,0.49597
4845000,0.496029
4846000,0.496054
4847000,0.496125
4848000,0.496091
4849000,0.49601
4850000,0.496063
4851000,0.496093
4852000,0.49607
4853000,0.496002
4854000,0.496003
4855000,0.495928
4856000,0.49606
4857000,0.496117
4858000,0.496121
4859000,0.496055
4860000,0.496128
4861000,0.496155
4862000,0.496134
4863000,0.496095
4864000,0.49605
4865000,0.496095
4866000,0.496128
4867000,0.496098
4868000,0.496042
4869000,0.496073
4870000,0.496017
4871000,0.496028
4872000,0.496045
4873000,0.496053
4874000,0.496094
4875000,0.496055
4876000,0.495998
4877000,0.496039
4878000,0.496059
4879000,0.495946
4880000,0.496041
4881000,0.496126
4882000,0.496099
4883000,0.496052
4884000,0.496067
4885000,0.496052
4886000,0.496085
4887000,0.496057
4888000,0.496095
4889000,0.496031
4890000,0.496032
4891000,0.496079
4892000,0.496077
4893000,0.496159
4894000,0.496071
4895000,0.49603
4896000,0.496086
4897000,0.496241
4898000,0.496097
4899000,0.496056
4900000,0.496007
4901000,0.496141
4902000,0.496074
4903000,0.496044
4904000,0.496091
4905000,0.496037
4906000,0.496099
4907000,0.496035
4908000,0.496022
4909000,0.496044
4910000,0.496134
4911000,0.496067
4912000,0.496024
4913000,0.496054
4914000,0.496117
4915000,0.496005
4916000,0.496119
4917000,0.496121
4918000,0.496051
4919000,0.495992
4920000,0.496068
4921000,0.496028
4922000,0.496047
4923000,0.496108
4924000,0.496044
4925000,0.496091
4926000,0.495987
4927000,0.496113
4928000,0.496104
4929000,0.496131
4930000,0.496167
4931000,0.496092
4932000,0.496076
4933000,0.496048
4934000,0.49608
4935000,0.496096
4936000,0.49605
4937000,0.495998
4938000,0.496082
4939000,0.496119
4940000,0.496029
4941000,0.496063
4942000,0.496043
4943000,0.496006
4944000,0.495998
4945000,0.496003
4946000,0.496146
4947000,0.496097
4948000,0.496067
4949000,0.496108
4950000,0.496025
4951000,0.496097
4952000,0.49601
4953000,0.496043
4954000,0.496078
4955000,0.496111
4956000,0.49607
4957000,0.496109
4958000,0.496128
4959000,0.496043
4960000,0.496079
4961000,0.496102
4962000,0.496149
4963000,0.496104
4964000,0.496098
4965000,0.496146
4966000,0.496069
4967000,0.496063
4968000,0.496042
4969000,0.496086
4970000,0.49611
4971000,0.496
4972000,0.496079
4973000,0.496058
4974000,0.496125
4975000,0.496004
4976000,0.496076
4977000,0.496084
4978000,0.496103
4979000,0.496125
4980000,0.496028
4981000,0.496068
4982000,0.496121
4983000,0.49606
4984000,0.496035
4985000,0.496062
4986000,0.496057
4987000,0.496071
4988000,0.496003
4989000,0.496078
4990000,0.496068
4991000,0.496068
4992000,0.496119
4993000,0.495967
4994000,0.496001
4995000,0.496141
4996000,0.496115
4997000,0.496112
4998000,0.496105
4999000,0.496049
5000000,0.496064
5001000,0.496063
5002000,0.49606
5003000,0.496102
5004000,0.496026
5005000,0.49606
5006000,0.496073
5007000,0.496019
5008000,0.496082
5009000,0.496061
5010000,0.495993
5011000,0.496101
5012000,0.496046
5013000,0.496087
5014000,0.49605
5015000,0.496078
5016000,0.496135
5017000,0.496022
5018000,0.496068
5019000,0.496045
5020000,0.496092
5021000,0.496082
5022000,0.496083
5023000,0.496015
5024000,0.496084
5025000,0.496107
5026000,0.496084
5027000,0.495988
5028000,0.496121
5029000,0.496112
5030000,0.496088
5031000,0.496092
5032000,0.496127
5033000,0.496052
5034000,0.49601
5035000,0.49605
5036000,0.496008
5037000,0.496047
5038000,0.496068
5039000,0.49611
5040000,0.496042
5041000,0.4961
5042000,0.495994
5043000,0.496041
5044000,0.496069
5045000,0.496077
5046000,0.496094
5047000,0.496118
5048000,0.496015
5049000,0.496039
5050000,0.496112
5051000,0.49603
5052000,0.496088
5053000,0.496067
5054000,0.496042
5055000,0.496108
5056000,0.496104
5057000,0.496127
5058000,0.496144
5059000,0.496122
5060000,0.496127
5061000,0.496121
5062000,0.496119
5063000,0.4961
5064000,0.496097
5065000,0.496036
5066000,0.495978
5067000,0.495992
5068000,0.496008
5069000,0.496015
5070000,0.496081
5071000,0.496024
5072000,0.496038
5073000,0.496084
5074000,0.496038
5075000,0.496103
5076000,0.496031
5077000,0.496027
5078000,0.496029
5079000,0.496124
5080000,0.496108
5081000,0.496147
5082000,0.496065
5083000,0.496034
5084000,0.496018
5085000,0.496078
5086000,0.496039
5087000,0.496049
5088000,0.496069
5089000,0.496095
5090000,0.496047
5091000,0.496054
5092000,0.496073
5093000,0.496129
5094000,0.49612
5095000,0.496152
5096000,0.496094
5097000,0.496089
5098000,0.496092
5099000,0.495986
5100000,0.496054
5101000,0.496135
5102000,0.496068
5103000,0.496149
5104000,0.495999
5105000,0.496043
5106000,0.496127
5107000,0.496035
5108000,0.496094
5109000,0.496084
5110000,0.496102
5111000,0.496045
5112000,0.496004
5113000,0.496095
5114000,0.496097
5115000,0.496035
5116000,0.496088
5117000,0.496004
5118000,0.496077
5119000,0.496083
5120000,0.496006
5121000,0.496031
5122000,0.496039
5123000,0.496077
5124000,0.496104
5125000,0.496066
5126000,0.496098
5127000,0.496164
5128000,0.496119
5129000,0.496093
5130000,0.496023
5131000,0.49604
5132000,0.49604
5133000,0.496026
5134000,0.496085
5135000,0.496064
5136000,0.496079
5137000,0.496032
5138000,0.496
5139000,0.496047
5140000,0.495996
5141000,0.496095
5142000,0.496057
5143000,0.496104
5144000,0.496104
5145000,0.496101
5146000,0.496077
5147000,0.496091
5148000,0.49604
5149000,0.496089
5150000,0.495997
5151000,0.496109
5152000,0.496087
5153000,0.496029
5154000,0.496058
5155000,0.496069
5156000,0.496076
5157000,0.496093
5158000,0.49598
5159000,0.496079
5160000,0.496043
5161000,0.496083
5162000,0.496069
5163000,0.496062
5164000,0.496072
5165000,0.496058
5166000,0.496023
5167000,0.496016
5168000,0.496003
5169000,0.496076
5170000,0.496138
5171000,0.496088
5172000,0.496076
5173000,0.496039
5174000,0.496038
5175000,0.496081
5176000,0.496095
5177000,0.496017
5178000,0.496084
5179000,0.496033
5180000,0.496067
5181000,0.49602
5182000,0.495984
5183000,0.496021
5184000,0.496078
5185000,0.496121
5186000,0.496067
5187000,0.496033
5188000,0.496098
5189000,0.496172
5190000,0.496114
5191000,0.496056
5192000,0.496222
5193000,0.496101
5194000,0.496143
5195000,0.496107
5196000,0.496041
5197000,0.495995
5198000,0.495984
5199000,0.495995
5200000,0.496053
5201000,0.496102
5202000,0.49607
5203000,0.496052
5204000,0.496042
5205000,0.496081
5206000,0.496088
5207000,0.49605
5208000,0.496115
5209000,0.496009
5210000,0.496058
5211000,0.496071
5212000,0.496021
5213000,0.496141
5214000,0.496069
5215000,0.496051
5216000,0.49607
5217000,0.496025
5218000,0.495997
5219000,0.496103
5220000,0.496098
5221000,0.496049
5222000,0.496088
5223000,0.496043
5224000,0.496136
5225000,0.496135
5226000,0.496077
5227000,0.496137
5228000,0.496115
5229000,0.49611
5230000,0.496051
5231000,0.496052
5232000,0.49608
5233000,0.496105
5234000,0.496149
5235000,0.496109
5236000,0.49605
5237000,0.496117
5238000,0.496119
5239000,0.496024
5240000,0.496064
5241000,0.496055
5242000,0.496038
5243000,0.496078
5244000,0.496107
5245000,0.496126
5246000,0.496065
5247000,0.496053
5248000,0.495967
5249000,0.496101
5250000,0.496086
5251000,0.496021
5252000,0.496137
5253000,0.496041
5254000,0.496083
5255000,0.496048
5256000,0.496005
5257000,0.496152
5258000,0.496083
5259000,0.496045
5260000,0.496176
5261000,0.495951
5262000,0.496064
5263000,0.496054
5264000,0.496012
5265000,0.496058
5266000,0.496013
5267000,0.496046
5268000,0.49609
5269000,0.496088
5270000,0.496049
5271000,0.496104
5272000,0.496047
5273000,0.496055
5274000,0.496072
5275000,0.496098
5276000,0.496073
5277000,0.496171
5278000,0.495991
5279000,0.496082
5280000,0.495987
5281000,0.496092
5282000,0.496003
5283000,0.496087
5284000,0.496134
5285000,0.496091
5286000,0.496067
5287000,0.496044
5288000,0.496038
5289000,0.496048
5290000,0.496089
5291000,0.496086
5292000,0.496042
5293000,0.496069
5294000,0.496134
5295000,0.49603
5296000,0.496091
5297000,0.495992
5298000,0.496088
5299000,0.496043
5300000,0.495998
5301000,0.496064
5302000,0.49605
5303000,0.496093
5304000,0.496103
5305000,0.495985
5306000,0.496081
5307000,0.496151
5308000,0.496077
5309000,0.496084
5310000,0.496124
5311000,0.496066
5312000,0.496056
5313000,0.496075
5314000,0.496037
5315000,0.49603
5316000,0.496044
5317000,0.496072
5318000,0.496057
5319000,0.496079
5320000,0.496039
5321000,0.496112
5322000,0.496032
5323000,0.496131
5324000,0.496147
5325000,0.496036
5326000,0.496036
5327000,0.496091
5328000,0.496072
5329000,0.496032
5330000,0.496072
5331000,0.496102
5332000,0.49609
5333000,0.49603
5334000,0.496081
5335000,0.496067
5336000,0.496063
5337000,0.496036
5338000,0.496033
5339000,0.496137
5340000,0.496078
5341000,0.496082
5342000,0.496098
5343000,0.496107
5344000,0.496025
5345000,0.496048
5346000,0.495979
5347000,0.49607
5348000,0.496104
5349000,0.496082
5350000,0.49606
5351000,0.496085
5352000,0.496095
5353000,0.496045
5354000,0.49602
5355000,0.496103
5356000,0.496164
5357000,0.49609
5358000,0.496106
5359000,0.496055
5360000,0.496058
5361000,0.496077
5362000,0.495991
5363000,0.496069
5364000,0.496004
5365000,0.496063
5366000,0.496037
5367000,0.496058
5368000,0.496045
5369000,0.496089
5370000,0.496123
5371000,0.496074
5372000,0.496034
5373000,0.496052
5374000,0.495996
5375000,0.496127
5376000,0.496053
5377000,0.496085
5378000,0.496036
5379000,0.49605
5380000,0.496045
5381000,0.496075
5382000,0.49608
5383000,0.496094
5384000,0.496078
5385000,0.496097
5386000,0.496061
5387000,0.496051
5388000,0.496074
5389000,0.496082
5390000,0.496088
5391000,0.496099
5392000,0.496035
5393000,0.49608
5394000,0.496027
5395000,0.495989
5396000,0.496105
5397000,0.496005
5398000,0.49608
5399000,0.496008
5400000,0.496042
5401000,0.496044
5402000,0.496132
